UNIX_timestamp	Elapsed_seconds	Rx-Mbps_[with_hdr]	Rx-pps	Tx-Mbps_[with_hdr]	Tx-pps
1604461046885	528.00	5970.95	7041210	0.00	0
1604461048881	530.00	5971.43	7041788	0.00	0
1604461050877	532.00	5958.85	7026936	0.00	0
1604461052873	534.00	5964.81	7033977	0.00	0
1604461054869	536.00	5969.76	7039820	0.00	0
1604461056865	538.00	5962.64	7031406	0.00	0
1604461058861	540.00	5964.25	7033309	0.00	0
1604461060857	542.00	5965.33	7034591	0.00	0
1604461062853	544.00	5967.17	7036754	0.00	0
1604461064849	546.00	5971.84	7042255	0.00	0
1604461066845	548.00	5963.81	7032804	0.00	0
1604461068841	550.00	5968.37	7038162	0.00	0
1604461070837	552.00	5970.00	7040098	0.00	0
1604461072833	554.00	5961.88	7030514	0.00	0
1604461074829	556.00	5964.03	7033055	0.00	0
1604461076825	558.00	5963.83	7032817	0.00	0
1604461078821	560.00	5966.92	7036476	0.00	0
1604461080816	562.00	5972.07	7042542	0.00	0
1604461082812	564.00	5957.95	7025870	0.00	0
1604461084808	566.00	920.11	1085038	0.00	0
1604461086804	568.00	0.00	0	0.00	0
1604461088800	570.00	0.00	0	0.00	0
1604461090796	572.00	0.00	0	0.00	0
1604461092792	574.00	0.00	0	0.00	0
1604461094788	576.00	0.00	0	0.00	0
1604461096784	578.00	0.00	0	0.00	0
1604461098780	580.00	0.00	0	0.00	0
1604461100776	582.00	0.00	0	0.00	0
1604461102772	584.00	0.00	0	0.00	0
1604461104768	586.00	0.00	0	0.00	0
1604461106764	588.00	0.00	0	0.00	0
1604461108760	590.00	0.00	0	0.00	0
1604461110756	592.00	0.00	0	0.00	0
1604461112752	594.00	0.00	0	0.00	0
1604461114748	596.00	0.00	0	0.00	0
1604461116744	598.00	0.00	0	0.00	0
1604461118740	600.00	0.00	0	0.00	0
1604461120736	602.00	0.00	0	0.00	0
1604461122732	604.00	0.00	0	0.00	0
1604461124728	606.00	0.00	0	0.00	0
1604461126724	608.00	0.00	0	0.00	0
1604461128720	610.00	0.00	0	0.00	0
1604461130716	612.00	0.00	0	0.00	0
1604461132712	614.00	0.00	0	0.00	0
1604461134708	616.00	0.00	0	0.00	0
1604461136704	618.00	0.00	0	0.00	0
